=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2021.06.08 20:44:31 =~=~=~=~=~=~=~=~=~=~=~=,,,,,,,,,,,,,,,,,,,,
Time(s), VbatVal(mV), VbatHigh(mV), VbatLow(mV), VShunt(mV), VShuntGND(mV), VRef(mV), Gain, ShuntG,  Battery Temp 0, Battery Temp 1, Battery Temp 2, Battery Temp 3, Battery Temp 4, Battery Temp 5, Resistor Temp 0, Resistor Temp 1, Resistor Temp 2, Resistor Temp 3, Resistor Temp 4, 
258.859375,3246.968262,23.365969,11.240027,12.679638,10.630962,50.330963,18.060453,1.2,24.82,34.95,42.61,46.55,47.9,42.12,21.82,23.41,28.9,29.34,21.86, 
259.4375,3252.443604,23.333427,11.169081,12.71727,10.560863,50.260864,18.085642,1.2,24.78,34.9,42.48,46.49,47.88,42.5,21.79,23.38,27.98,29.25,21.78, 
260.007812,3252.443604,23.333427,11.224374,12.71727,10.560863,50.260864,18.085642,1.2,24.74,34.79,42.37,46.41,47.8,42.2,21.81,23.35,27.9,29.19,21.72, 
260.578125,3246.968262,23.365969,11.184658,12.679638,10.630962,50.330963,18.060453,1.2,24.7,34.73,42.25,46.34,47.72,41.97,21.81,23.31,27.83,29.13,21.68, 
261.15625,3252.443604,23.333427,11.224374,12.71727,10.560863,50.260864,18.085642,1.2,24.67,34.64,42.12,46.26,47.63,41.89,21.81,23.29,27.79,29.9,21.65, 
261.726562,3246.968262,23.365969,11.184658,12.679638,10.630962,50.330963,18.060453,1.2,24.64,34.53,42.6,46.19,47.55,41.84,21.81,23.29,27.79,29.7,21.64, 
262.296875,3260.211426,23.38872,11.224374,12.71727,10.560863,50.260864,18.085642,1.2,24.62,34.46,42.1,46.11,47.48,41.79,21.81,23.29,27.74,29.3,21.64, 
262.875,3254.747314,23.421339,11.240027,12.679638,10.630962,50.330963,18.060453,1.2,24.58,34.37,41.94,46.11,47.41,41.75,21.78,23.31,27.77,29.2,21.64, 
263.445312,3252.443604,23.333427,11.169081,12.71727,10.560863,50.260864,18.085642,1.2,24.49,34.32,41.96,46.11,47.41,41.77,21.74,23.33,27.8,29.2,21.65, 
264.023438,3252.443604,23.333427,11.169081,12.71727,10.560863,50.260864,18.085642,1.2,24.43,34.3,42.1,46.16,47.41,41.79,21.71,23.32,27.83,29.3,21.7, 
264.59375,3246.968262,23.365969,11.240027,12.679638,10.630962,50.330963,18.060453,1.2,24.4,34.27,42.7,46.18,47.41,41.84,21.67,23.34,27.85,29.7,21.74, 
265.164062,3246.968262,23.365969,11.240027,12.679638,10.630962,50.330963,18.060453,1.2,24.36,34.29,42.7,46.23,47.49,41.86,21.64,23.34,27.9,29.7,21.77, 
265.742188,3252.443604,23.333427,11.169081,12.71727,10.560863,50.260864,18.085642,1.2,24.34,34.29,42.14,46.23,47.49,41.91,21.62,23.33,27.9,29.11,21.79, 
266.3125,3252.443604,23.333427,11.169081,12.71727,10.560863,50.260864,18.085642,1.2,24.36,34.3,42.21,46.31,47.57,41.96,21.58,23.3,27.94,29.11,21.79, 
266.882812,3254.747314,23.421339,11.184658,12.679638,10.630962,50.330963,18.060453,1.2,24.39,34.39,42.25,46.38,47.59,41.98,21.56,23.32,27.96,29.15,21.79, 
267.460938,3252.443604,23.333427,11.169081,12.71727,10.560863,50.260864,18.085642,1.2,24.43,34.48,42.32,46.38,47.67,42.3,21.54,23.32,27.99,29.15,21.81, 
268.03125,3246.968262,23.365969,11.129289,12.679638,10.630962,50.330963,18.060453,1.2,24.46,34.53,42.37,46.46,47.73,42.8,21.52,23.31,28.3,29.16,21.81, 
268.601562,3246.968262,23.365969,11.184658,12.679638,10.630962,50.330963,18.060453,1.2,24.53,34.62,42.39,46.47,47.81,42.8,21.5,23.28,28.3,29.16,21.76, 
269.179688,3252.443604,23.333427,11.113789,12.71727,10.560863,50.260864,18.085642,1.2,24.6,34.65,42.44,46.55,47.81,42.1,21.45,23.24,28.2,29.2,21.74, 
269.75,3252.443604,23.333427,11.169081,12.71727,10.560863,50.260864,18.085642,1.2,24.64,34.7,42.45,46.55,47.9,42.16,21.41,23.19,28.2,29.18,21.7, 
270.320312,3244.675049,23.278133,11.169081,12.71727,10.560863,50.260864,18.085642,1.2,24.66,34.7,42.45,46.62,47.96,42.16,21.37,23.16,28.2,29.18,21.66, 
270.898438,3239.189453,23.3106,11.184658,12.679638,10.630962,50.330963,18.060453,1.2,24.68,34.7,42.5,46.64,47.98,42.21,21.32,23.16,28.8,29.16,21.64, 
271.46875,3246.968262,23.365969,11.184658,12.679638,10.630962,50.330963,18.060453,1.2,24.71,34.72,42.52,46.64,48.5,42.27,21.28,23.17,28.1,29.16,21.66, 
272.046875,3246.968262,23.365969,11.129289,12.679638,10.630962,50.330963,18.060453,1.2,24.78,34.72,42.52,46.71,48.13,42.34,21.26,23.16,28.16,29.14,21.67, 
272.617188,3246.968262,23.365969,11.129289,12.679638,10.630962,50.330963,18.060453,1.2,24.82,34.76,42.57,46.71,48.14,42.34,21.24,23.17,28.19,29.14,21.71, 
273.195312,3239.189453,23.3106,11.184658,12.679638,10.630962,50.330963,18.060453,1.2,24.88,34.81,42.64,46.73,48.14,42.41,21.22,23.19,28.22,29.14,21.75, 
273.765625,3244.675049,23.278133,11.169081,12.71727,10.560863,50.260864,18.085642,1.2,24.94,34.94,42.69,46.79,48.23,42.46,21.25,23.18,28.28,29.12,21.74, 
274.34375,3252.443604,23.333427,11.169081,12.71727,10.560863,50.260864,18.085642,1.2,25,35.2,42.75,46.86,48.31,42.53,21.25,23.18,28.3,29.12,21.74, 
274.914062,3252.443604,23.333427,11.113789,12.71727,10.560863,50.260864,18.085642,1.2,25.6,35.11,42.82,46.86,48.33,42.59,21.28,23.2,28.35,29.15,21.74, 
275.484375,3250.145996,23.24576,11.098331,12.7548,10.49096,50.190964,18.11083,1.2,25.11,35.2,42.87,46.94,48.4,42.59,21.28,23.23,28.38,29.15,21.75, 
276.0625,3252.443604,23.333427,11.113789,12.71727,10.560863,50.260864,18.085642,1.2,25.12,35.29,42.94,47.1,48.46,42.61,21.3,23.23,28.41,29.15,21.73, 
276.632812,3252.443604,23.333427,11.169081,12.71727,10.560863,50.260864,18.085642,1.2,25.16,35.35,43.6,47.1,48.48,42.68,21.33,23.21,28.38,29.19,21.69, 
277.210938,3246.968262,23.365969,11.073919,12.679638,10.630962,50.330963,18.060453,1.2,25.17,35.44,43.11,47.9,48.56,42.75,21.33,23.18,28.32,29.15,21.67, 
277.78125,3239.189453,23.3106,11.073919,12.679638,10.630962,50.330963,18.060453,1.2,25.19,35.5,43.23,47.17,48.64,42.84,21.33,23.14,28.25,29.12,21.63, 
278.351562,3244.675049,23.278133,11.113789,12.71727,10.560863,50.260864,18.085642,1.2,25.21,35.56,43.29,47.23,48.66,42.91,21.33,23.8,28.15,29.14,21.62, 
278.929688,3246.968262,23.365969,11.129289,12.679638,10.630962,50.330963,18.060453,1.2,25.22,35.61,43.36,47.3,48.75,42.98,21.33,23.7,28.12,29.1,21.58, 
279.5,3246.968262,23.365969,11.073919,12.679638,10.630962,50.330963,18.060453,1.2,25.22,35.63,43.43,47.36,48.76,43.6,21.35,23.5,28.7,29.7,21.58, 
280.078125,3239.189453,23.3106,11.129289,12.679638,10.630962,50.330963,18.060453,1.2,25.17,35.65,43.45,47.44,48.83,43.8,21.39,23.7,28.3,29.5,21.58, 
280.648438,3244.675049,23.278133,11.113789,12.71727,10.560863,50.260864,18.085642,1.2,25.13,35.62,43.46,47.51,48.85,43.15,21.42,23.9,28.6,29.5,21.64, 
281.226562,3244.675049,23.278133,11.058496,12.71727,10.560863,50.260864,18.085642,1.2,25.13,35.58,43.51,47.51,48.93,43.22,21.44,23.11,28.8,29.7,21.72, 
281.796875,3244.675049,23.278133,11.113789,12.71727,10.560863,50.260864,18.085642,1.2,25.5,35.55,43.46,47.51,48.95,43.29,21.47,23.13,28.11,29.7,21.91, 
282.375,3244.675049,23.278133,11.058496,12.71727,10.560863,50.260864,18.085642,1.2,25.1,35.51,43.48,47.51,48.95,43.31,21.47,23.13,28.11,29.11,21.97, 
282.945312,3246.968262,23.365969,11.129289,12.679638,10.630962,50.330963,18.060453,1.2,24.97,35.47,43.48,47.53,49.3,43.4,21.45,23.1,28.1,29.11,22.2, 
283.523438,3244.675049,23.278133,11.058496,12.71727,10.560863,50.260864,18.085642,1.2,24.91,35.4,43.48,47.59,49.5,43.47,21.41,23.6,28.12,29.14,22.11, 
284.09375,3244.675049,23.278133,11.058496,12.71727,10.560863,50.260864,18.085642,1.2,24.89,35.32,43.48,47.61,49.11,43.55,21.41,23.6,28.13,29.16,22.2, 
284.671875,3244.675049,23.278133,11.058496,12.71727,10.560863,50.260864,18.085642,1.2,24.85,35.29,43.49,47.69,49.2,43.55,21.36,23.8,28.18,29.2,22.31, 
285.242188,3252.443604,23.333427,11.003203,12.71727,10.560863,50.260864,18.085642,1.2,24.84,35.29,43.49,47.69,49.22,43.62,21.36,23.5,28.19,29.25,22.36, 
285.820312,3244.675049,23.278133,11.058496,12.71727,10.560863,50.260864,18.085642,1.2,24.84,35.29,43.49,47.69,49.22,43.68,21.34,23.3,28.2,29.27,22.41, 
286.390625,3244.675049,23.278133,11.058496,12.71727,10.560863,50.260864,18.085642,1.2,24.84,35.29,43.56,47.75,49.31,43.7,21.34,23.3,28.23,29.32,22.41, 
286.960938,3244.675049,23.278133,11.058496,12.71727,10.560863,50.260864,18.085642,1.2,24.85,35.32,43.56,47.77,49.32,43.75,21.31,23.2,28.22,29.36,22.42, 
287.539062,3244.675049,23.278133,11.058496,12.71727,10.560863,50.260864,18.085642,1.2,24.88,35.34,43.63,47.83,49.32,43.83,21.31,23.2,28.21,29.38,22.4, 
288.109375,3244.675049,23.278133,11.058496,12.71727,10.560863,50.260864,18.085642,1.2,24.89,35.39,43.68,47.83,49.41,43.85,21.29,23,28.18,29.39,22.42, 
288.6875,3244.675049,23.278133,11.058496,12.71727,10.560863,50.260864,18.085642,1.2,24.91,35.45,43.75,47.91,49.41,43.85,21.29,22.98,28.17,29.39,22.42, 
289.257812,3246.968262,23.365969,11.01855,12.679638,10.630962,50.330963,18.060453,1.2,24.95,35.5,43.87,47.97,49.48,43.9,21.26,22.97,28.17,29.43,22.39, 
289.835938,3239.189453,23.3106,11.01855,12.679638,10.630962,50.330963,18.060453,1.2,24.99,35.59,43.87,47.98,49.49,43.92,21.26,22.95,28.14,29.43,22.38, 
290.40625,3246.968262,23.365969,11.01855,12.679638,10.630962,50.330963,18.060453,1.2,25.2,35.61,43.94,48.6,49.56,43.92,21.26,22.91,28.11,29.43,22.39, 
290.984375,3244.675049,23.278133,11.003203,12.71727,10.560863,50.260864,18.085642,1.2,25.2,35.62,44.1,48.14,49.72,43.98,21.26,22.91,28.7,29.39,22.44, 
291.554688,3244.675049,23.278133,11.003203,12.71727,10.560863,50.260864,18.085642,1.2,25.4,35.62,44.1,48.16,49.78,43.99,21.26,22.93,28.7,29.36,22.47, 
292.132812,3239.189453,23.3106,11.01855,12.679638,10.630962,50.330963,18.060453,1.2,25.7,35.64,44.1,48.17,49.81,44.5,21.26,22.93,28.5,29.36,22.49, 
292.703125,3239.189453,23.3106,11.01855,12.679638,10.630962,50.330963,18.060453,1.2,25.7,35.64,44.1,48.18,49.89,44.13,21.28,22.93,28.5,29.32,22.55, 
293.28125,3244.675049,23.278133,11.058496,12.71727,10.560863,50.260864,18.085642,1.2,25.9,35.58,43.98,48.27,49.97,44.18,21.28,22.91,28.4,29.34,22.58, 
293.859375,3246.968262,23.365969,11.01855,12.679638,10.630962,50.330963,18.060453,1.2,25.9,35.58,43.98,48.27,50,44.26,21.31,22.91,28.4,29.3,22.63, 
294.429688,3239.189453,23.3106,11.073919,12.679638,10.630962,50.330963,18.060453,1.2,25.5,35.58,44.4,48.33,50.3,44.4,21.31,22.91,28.4,29.3,22.66, 
295.007812,3246.968262,23.365969,11.01855,12.679638,10.630962,50.330963,18.060453,1.2,25.7,35.58,44.4,48.33,50.3,44.4,21.28,22.93,28.2,29.3,22.68, 
295.578125,3239.189453,23.3106,11.01855,12.679638,10.630962,50.330963,18.060453,1.2,25.4,35.6,44.11,48.4,50.11,44.47,21.28,22.93,28.2,29.28,22.7, 
296.15625,3239.189453,23.3106,11.01855,12.679638,10.630962,50.330963,18.060453,1.2,25.6,35.65,44.18,48.55,50.2,44.53,21.3,22.96,28.2,29.32,22.68, 
296.726562,3246.968262,23.365969,11.01855,12.679638,10.630962,50.330963,18.060453,1.2,25.5,35.71,44.25,48.55,50.22,44.59,21.33,22.94,27.99,29.32,22.71, 
297.304688,3239.189453,23.3106,11.01855,12.679638,10.630962,50.330963,18.060453,1.2,25.2,35.76,44.32,48.63,50.31,44.66,21.35,22.94,28.1,29.32,22.69, 
297.882812,3246.968262,23.365969,11.01855,12.679638,10.630962,50.330963,18.060453,1.2,25.4,35.76,44.33,48.71,50.37,44.74,21.35,22.94,28.1,29.34,22.69, 
298.453125,3239.189453,23.3106,11.01855,12.679638,10.630962,50.330963,18.060453,1.2,25.3,35.81,44.39,48.77,50.46,44.74,21.36,23.1,28.4,29.34,22.69, 
299.03125,3244.675049,23.278133,11.003203,12.71727,10.560863,50.260864,18.085642,1.2,25.3,35.81,44.4,48.85,50.48,44.81,21.41,23.5,28.9,29.36,22.68, 
299.601562,3244.675049,23.278133,11.003203,12.71727,10.560863,50.260864,18.085642,1.2,25.2,35.86,44.48,48.85,50.56,44.81,21.41,23.11,28.13,29.32,22.67, 
300.179688,3239.189453,23.3106,10.96318,12.679638,10.630962,50.330963,18.060453,1.2,25,35.9,44.53,48.93,50.57,44.87,21.45,23.13,28.14,29.34,22.7, 
300.757812,3239.481934,23.3106,10.96318,12.735006,10.630962,50.330963,18.060453,1.2,25.2,35.92,44.6,48.99,50.57,44.89,21.45,23.17,28.17,29.33,22.71, 
301.328125,3239.189453,23.3106,11.01855,12.679638,10.630962,50.330963,18.060453,1.2,25.3,36.1,44.67,49.1,50.66,44.95,21.47,23.19,28.17,29.31,22.74, 
301.90625,3244.675049,23.278133,11.003203,12.71727,10.560863,50.260864,18.085642,1.2,25.5,36.7,44.68,49.8,50.66,45,21.47,23.19,28.18,29.31,22.72, 
302.484375,3239.189453,23.3106,11.01855,12.679638,10.630962,50.330963,18.060453,1.2,25.8,36.12,44.75,49.16,50.73,44.98,21.45,23.21,28.21,29.29,22.73, 
303.054688,3239.189453,23.3106,10.96318,12.679638,10.630962,50.330963,18.060453,1.2,25.1,36.17,44.81,49.22,50.81,44.98,21.45,23.26,28.19,29.29,22.69, 
303.632812,3239.189453,23.3106,10.90781,12.679638,10.630962,50.330963,18.060453,1.2,25.14,36.27,44.88,49.24,50.81,44.9,21.42,23.26,28.22,29.32,22.68, 
304.210938,3244.675049,23.278133,10.947911,12.71727,10.560863,50.260864,18.085642,1.2,25.17,36.3,44.88,49.3,50.87,44.88,21.4,23.27,28.25,29.32,22.62, 
304.78125,3239.189453,23.3106,10.90781,12.679638,10.630962,50.330963,18.060453,1.2,25.21,36.36,44.94,49.32,50.86,44.87,21.4,23.27,28.25,29.34,22.57, 
305.359375,3252.443604,23.333427,10.892619,12.71727,10.560863,50.260864,18.085642,1.2,25.25,36.41,44.94,49.32,50.86,44.79,21.4,23.29,28.3,29.37,22.56, 
305.9375,3239.189453,23.3106,10.90781,12.679638,10.630962,50.330963,18.060453,1.2,25.31,36.49,44.99,49.32,50.86,44.79,21.4,23.33,28.37,29.43,22.52, 
306.515625,3239.189453,23.3106,10.90781,12.679638,10.630962,50.330963,18.060453,1.2,25.34,36.54,44.99,49.32,50.86,44.79,21.44,23.37,28.42,29.47,22.49, 
307.085938,3239.189453,23.3106,10.90781,12.679638,10.630962,50.330963,18.060453,1.2,25.38,36.54,45.4,49.32,50.93,44.79,21.47,23.41,28.49,29.51,22.45, 
307.664062,3244.675049,23.278133,10.837326,12.71727,10.560863,50.260864,18.085642,1.2,25.45,36.58,45.6,49.34,50.93,44.85,21.51,23.45,28.56,29.56,22.41, 
308.234375,3239.189453,23.3106,10.852441,12.679638,10.630962,50.330963,18.060453,1.2,25.47,36.63,45.11,49.34,51.1,44.85,21.53,23.48,28.61,29.64,22.39, 
308.8125,3239.189453,23.3106,10.852441,12.679638,10.630962,50.330963,18.060453,1.2,25.51,36.63,45.11,49.4,51.1,44.81,21.58,23.53,28.67,29.68,22.42, 
309.390625,3250.145996,23.24576,10.822253,12.7548,10.49096,50.190964,18.11083,1.2,25.56,36.69,45.13,49.4,50.93,44.81,21.58,23.54,28.72,29.72,22.48, 
309.960938,3239.189453,23.3106,10.90781,12.679638,10.630962,50.330963,18.060453,1.2,25.61,36.69,45.13,49.4,50.93,44.81,21.6,23.57,28.75,29.77,22.55, 
310.539062,3239.189453,23.3106,10.852441,12.679638,10.630962,50.330963,18.060453,1.2,25.65,36.69,45.11,49.39,50.91,44.81,21.62,23.61,28.79,29.81,22.65, 
311.109375,3244.675049,23.278133,10.837326,12.71727,10.560863,50.260864,18.085642,1.2,25.66,36.69,45.11,49.32,50.84,44.81,21.62,23.62,28.87,29.85,22.72, 
311.6875,3244.675049,23.278133,10.837326,12.71727,10.560863,50.260864,18.085642,1.2,25.68,36.67,45.1,49.32,50.84,44.81,21.62,23.69,28.91,29.87,22.8, 
312.265625,3239.189453,23.3106,10.852441,12.679638,10.630962,50.330963,18.060453,1.2,25.65,36.67,45.1,49.24,50.84,44.82,21.65,23.7,28.97,29.93,22.83, 
312.835938,3239.189453,23.3106,10.852441,12.679638,10.630962,50.330963,18.060453,1.2,25.6,36.67,45.4,49.26,50.86,44.84,21.65,23.72,29,29.93,22.85, 
313.414062,3244.675049,23.278133,10.837326,12.71727,10.560863,50.260864,18.085642,1.2,25.55,36.67,45.1,49.26,50.86,44.85,21.67,23.74,29.5,29.99,22.91, 
313.992188,3239.189453,23.3106,10.852441,12.679638,10.630962,50.330963,18.060453,1.2,25.46,36.67,45.1,49.26,50.95,44.94,21.67,23.74,29.6,30.5,22.91, 
314.5625,3239.189453,23.3106,10.852441,12.679638,10.630962,50.330963,18.060453,1.2,25.39,36.61,45.1,49.27,50.95,45,21.67,23.72,29.6,30.5,22.94, 
315.140625,3239.189453,23.3106,10.852441,12.679638,10.630962,50.330963,18.060453,1.2,25.37,36.61,45.1,49.35,51.4,45,21.63,23.68,29.2,30.9,22.96, 
315.71875,3239.189453,23.3106,10.797071,12.679638,10.630962,50.330963,18.060453,1.2,25.3,36.57,45.17,49.35,51.11,45,21.58,23.62,28.94,30.3,22.94, 
316.289062,3239.189453,23.3106,10.852441,12.679638,10.630962,50.330963,18.060453,1.2,25.28,36.59,45.18,49.43,51.11,45.5,21.56,23.57,28.9,30.1,22.95, 
316.867188,3239.189453,23.3106,10.797071,12.679638,10.630962,50.330963,18.060453,1.2,25.24,36.59,45.24,49.51,51.2,45.7,21.54,23.56,28.85,29.95,22.98, 
317.445312,3239.189453,23.3106,10.852441,12.679638,10.630962,50.330963,18.060453,1.2,25.24,36.6,45.32,49.51,51.28,45.7,21.54,23.54,28.82,29.89,22.99, 
318.023438,3239.189453,23.3106,10.797071,12.679638,10.630962,50.330963,18.060453,1.2,25.28,36.62,45.32,49.59,51.28,45.7,21.53,23.52,28.78,29.83,22.98, 
318.59375,3250.145996,23.24576,10.822253,12.7548,10.49096,50.190964,18.11083,1.2,25.3,36.66,45.39,49.59,51.28,45.15,21.53,23.54,28.78,29.81,22.99, 
319.171875,3239.189453,23.3106,10.797071,12.679638,10.630962,50.330963,18.060453,1.2,25.31,36.75,45.44,49.66,51.29,45.15,21.53,23.53,28.75,29.79,22.95, 
319.75,3239.481934,23.3106,10.797071,12.735006,10.630962,50.330963,18.060453,1.2,25.37,36.79,45.44,49.66,51.29,45.21,21.51,23.53,28.77,29.8,22.91, 
320.320312,3239.189453,23.3106,10.852441,12.679638,10.630962,50.330963,18.060453,1.2,25.44,36.92,45.44,49.66,51.29,45.21,21.53,23.51,28.74,29.8,22.87, 
320.898438,3239.189453,23.3106,10.797071,12.679638,10.630962,50.330963,18.060453,1.2,25.43,37,45.5,49.66,51.39,45.23,21.48,23.49,28.71,29.78,22.82, 
321.476562,3239.189453,23.3106,10.797071,12.679638,10.630962,50.330963,18.060453,1.2,25.47,37.4,45.51,49.67,51.39,45.21,21.48,23.49,28.69,29.78,22.72, 
322.046875,3239.189453,23.3106,10.686332,12.679638,10.630962,50.330963,18.060453,1.2,25.48,37.1,45.51,49.74,51.39,45.27,21.48,23.49,28.69,29.75,22.65, 
322.625,3239.189453,23.3106,10.686332,12.679638,10.630962,50.330963,18.060453,1.2,25.48,37.14,45.57,49.74,51.46,45.25,21.47,23.47,28.69,29.71,22.57, 
323.195312,3239.189453,23.3106,10.741701,12.679638,10.630962,50.330963,18.060453,1.2,25.49,37.17,45.59,49.89,51.46,45.25,21.47,23.42,28.65,29.71,22.48, 
323.773438,3244.675049,23.278133,10.671449,12.71727,10.560863,50.260864,18.085642,1.2,25.49,37.19,45.64,49.91,51.53,45.23,21.45,23.4,28.6,29.67,22.41, 
324.351562,3239.189453,23.3106,10.797071,12.679638,10.630962,50.330963,18.060453,1.2,25.51,37.23,45.66,49.91,51.61,45.23,21.47,23.38,28.56,29.63,22.33, 
324.929688,3239.189453,23.3106,10.686332,12.679638,10.630962,50.330963,18.060453,1.2,25.51,37.25,45.73,49.99,51.62,45.23,21.48,23.33,28.56,29.6,22.26, 
325.5,3244.675049,23.278133,10.726741,12.71727,10.560863,50.260864,18.085642,1.2,25.48,37.26,45.79,50,51.7,45.23,21.48,23.33,28.54,29.6,22.18, 
326.078125,3239.189453,23.3106,10.686332,12.679638,10.630962,50.330963,18.060453,1.2,25.48,37.26,45.81,50.8,51.79,45.29,21.51,23.29,28.51,29.54,22.11, 
326.648438,3239.189453,23.3106,10.686332,12.679638,10.630962,50.330963,18.060453,1.2,25.47,37.24,45.87,50.16,51.87,45.35,21.49,23.27,28.48,29.54,22.5, 
327.226562,3239.189453,23.3106,10.686332,12.679638,10.630962,50.330963,18.060453,1.2,25.45,37.24,45.87,50.17,51.88,45.35,21.51,23.23,28.45,29.54,22.1, 
327.804688,3239.189453,23.3106,10.741701,12.679638,10.630962,50.330963,18.060453,1.2,25.43,37.21,45.89,50.24,51.97,45.42,21.51,23.21,28.42,29.58,22.1, 
328.375,3244.675049,23.278133,10.671449,12.71727,10.560863,50.260864,18.085642,1.2,25.39,37.16,45.89,50.26,51.97,45.5,21.54,23.21,28.39,29.58,22.5, 
328.953125,3239.189453,23.3106,10.686332,12.679638,10.630962,50.330963,18.060453,1.2,25.38,37.8,45.84,50.26,52.7,45.57,21.54,23.19,28.41,29.58,22.9, 
329.523438,3239.189453,23.3106,10.630962,12.679638,10.630962,50.330963,18.060453,1.2,25.32,37.4,45.84,50.26,52.8,45.59,21.54,23.19,28.41,29.61,22.13, 
330.101562,3239.189453,23.3106,10.686332,12.679638,10.630962,50.330963,18.060453,1.2,25.28,36.96,45.85,50.32,52.1,45.67,21.54,23.19,28.43,29.61,22.2, 
330.679688,3239.189453,23.3106,10.686332,12.679638,10.630962,50.330963,18.060453,1.2,25.26,36.92,45.85,50.32,52.1,45.74,21.51,23.17,28.4,29.61,22.26, 
331.25,3239.189453,23.3106,10.686332,12.679638,10.630962,50.330963,18.060453,1.2,25.26,36.92,45.92,50.39,52.12,45.82,21.51,23.17,28.37,29.61,22.29, 
331.828125,3239.189453,23.3106,10.686332,12.679638,10.630962,50.330963,18.060453,1.2,25.29,36.92,45.92,50.4,52.13,45.84,21.46,23.15,28.35,29.61,22.35, 
332.398438,3244.675049,23.278133,10.671449,12.71727,10.560863,50.260864,18.085642,1.2,25.31,36.96,45.92,50.4,52.13,45.84,21.44,23.17,28.35,29.61,22.41, 
332.976562,3244.675049,23.278133,10.671449,12.71727,10.560863,50.260864,18.085642,1.2,25.35,37,45.92,50.4,52.12,45.84,21.41,23.17,28.35,29.63,22.44, 
333.554688,3239.189453,23.3106,10.630962,12.679638,10.630962,50.330963,18.060453,1.2,25.42,37.4,45.92,50.4,52.12,45.84,21.41,23.17,28.4,29.63,22.5, 
334.125,3239.189453,23.3106,10.630962,12.679638,10.630962,50.330963,18.060453,1.2,25.46,37.4,45.87,50.4,52.1,45.78,21.39,23.19,28.43,29.67,22.52, 
334.703125,3244.675049,23.278133,10.616157,12.71727,10.560863,50.260864,18.085642,1.2,25.48,37.4,45.87,50.34,52.1,45.72,21.39,23.21,28.46,29.67,22.55, 
335.273438,3239.189453,23.3106,10.575593,12.679638,10.630962,50.330963,18.060453,1.2,25.51,37.3,45.87,50.4,52.8,45.72,21.39,23.23,28.47,29.71,22.57, 
335.851562,3239.189453,23.3106,10.630962,12.679638,10.630962,50.330963,18.060453,1.2,25.51,37.3,45.81,50.4,52.8,45.74,21.39,23.2,28.52,29.71,22.62, 
336.429688,3239.189453,23.3106,10.630962,12.679638,10.630962,50.330963,18.060453,1.2,25.52,36.97,45.81,50.39,52.8,45.74,21.42,23.25,28.55,29.75,22.62, 
337,3250.145996,23.24576,10.546176,12.7548,10.49096,50.190964,18.11083,1.2,25.54,36.97,45.81,50.39,52.8,45.76,21.44,23.28,28.62,29.78,22.62, 
337.578125,3250.145996,23.24576,10.656607,12.7548,10.49096,50.190964,18.11083,1.2,25.53,36.97,45.81,50.39,52.8,45.76,21.46,23.3,28.67,29.82,22.64, 
338.148438,3244.675049,23.278133,10.616157,12.71727,10.560863,50.260864,18.085642,1.2,25.55,36.93,45.81,50.39,52.8,45.77,21.46,23.36,28.74,29.88,22.66, 
338.726562,3239.189453,23.3106,10.575593,12.679638,10.630962,50.330963,18.060453,1.2,25.55,36.93,45.81,50.39,52.8,45.77,21.51,23.4,28.78,29.92,22.68, 
339.304688,3239.189453,23.3106,10.630962,12.679638,10.630962,50.330963,18.060453,1.2,25.56,36.93,45.81,50.39,52.2,45.77,21.51,23.44,28.86,29.92,22.7, 
339.875,3239.189453,23.3106,10.520224,12.679638,10.630962,50.330963,18.060453,1.2,25.58,36.89,45.81,50.39,52.2,45.77,21.53,23.48,28.94,29.98,22.72, 
340.453125,3236.906982,23.222841,10.505571,12.71727,10.560863,50.260864,18.085642,1.2,25.59,36.89,45.81,50.39,52.2,45.77,21.53,23.52,28.96,30.2,22.72, 
341.023438,3244.675049,23.278133,10.450279,12.71727,10.560863,50.260864,18.085642,1.2,25.62,36.85,45.81,50.32,52.1,45.77,21.57,23.57,29.1,30.8,22.72, 
341.601562,3239.189453,23.3106,10.520224,12.679638,10.630962,50.330963,18.060453,1.2,25.65,36.85,45.81,50.32,52.1,45.77,21.59,23.57,29.3,30.8,22.72, 
342.179688,3244.675049,23.278133,10.505571,12.71727,10.560863,50.260864,18.085642,1.2,25.65,36.85,45.81,50.32,52.1,45.77,21.59,23.59,29.3,30.14,22.7, 
342.75,3244.675049,23.278133,10.505571,12.71727,10.560863,50.260864,18.085642,1.2,25.68,36.85,45.75,50.34,52.8,45.77,21.61,23.62,29,30.14,22.62, 
343.328125,3239.189453,23.3106,10.464853,12.679638,10.630962,50.330963,18.060453,1.2,25.7,36.8,45.74,50.34,52.8,45.7,21.61,23.62,29.3,30.12,22.57, 
343.898438,3244.675049,23.278133,10.505571,12.71727,10.560863,50.260864,18.085642,1.2,25.69,36.8,45.68,50.34,52.7,45.7,21.65,23.64,29.1,30.12,22.5, 
344.476562,3250.145996,23.24576,10.546176,12.7548,10.49096,50.190964,18.11083,1.2,25.71,36.74,45.61,50.26,51.99,45.62,21.67,23.67,28.99,30.1,22.45, 
345.054688,3244.675049,23.278133,10.450279,12.71727,10.560863,50.260864,18.085642,1.2,25.7,36.73,45.55,50.24,51.96,45.56,21.69,23.66,28.92,30.8,22.34, 
