=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2021.06.08 19:11:19 =~=~=~=~=~=~=~=~=~=~=~=,,,,,,,,,,,,,,,,,,,,
Time(s), VbatVal(mV), VbatHigh(mV), VbatLow(mV), VShunt(mV), VShuntGND(mV), VRef(mV), Gain, ShuntG,  Battery Temp 0, Battery Temp 1, Battery Temp 2, Battery Temp 3, Battery Temp 4, Battery Temp 5, Resistor Temp 0, Resistor Temp 1, Resistor Temp 2, Resistor Temp 3, Resistor Temp 4, 
258.859375,3288.932373,23.521837,11.319194,12.7548,10.49096,50.190964,18.11083,1.2,27.48,36.69,40.96,46.63,42.82,42.2,24.25,25.86,30.57,32.53,25.33, 
259.429688,3281.175049,23.466621,11.319194,12.7548,10.49096,50.190964,18.11083,1.2,27.52,36.75,41.3,46.7,42.82,42.19,24.23,25.86,30.57,32.53,25.25, 
260.007812,3284.248535,23.346462,11.232732,12.829543,10.351733,50.051735,18.161209,1.2,27.54,36.79,41.7,46.7,42.83,42.22,24.22,25.88,30.57,32.53,25.18, 
260.578125,3281.175049,23.466621,11.37441,12.7548,10.49096,50.190964,18.11083,1.2,27.54,36.8,41.16,46.72,42.89,42.2,24.19,25.91,30.61,32.53,25.11, 
261.15625,3286.587158,23.434027,11.248333,12.792223,10.421249,50.12125,18.136021,1.2,27.6,36.88,41.23,46.79,42.94,42.2,24.16,25.93,30.67,32.49,25.5, 
261.726562,3273.709229,23.411406,11.263978,12.810014,10.49096,50.190964,18.11083,1.2,27.61,36.94,41.27,46.79,42.95,42.2,24.16,25.97,30.7,32.49,25.2, 
262.304688,3278.84082,23.378889,11.248333,12.792223,10.421249,50.12125,18.136021,1.2,27.64,36.99,41.37,46.88,43.1,42.26,24.16,25.98,30.75,32.49,24.98, 
262.875,3281.175049,23.466621,11.319194,12.7548,10.49096,50.190964,18.11083,1.2,27.71,37.5,41.43,46.89,43.8,42.33,24.16,26,30.8,32.49,24.95, 
263.453125,3273.417725,23.411406,11.319194,12.7548,10.49096,50.190964,18.11083,1.2,27.76,37.12,41.49,46.99,43.18,42.35,24.16,26.5,30.8,32.49,24.91, 
264.023438,3281.466553,23.466621,11.319194,12.810014,10.49096,50.190964,18.11083,1.2,27.77,37.14,41.6,47.7,43.25,42.42,24.16,26.5,30.83,32.49,24.89, 
264.601562,3265.6604,23.35619,11.263978,12.7548,10.49096,50.190964,18.11083,1.2,27.8,37.22,41.69,47.9,43.3,42.43,24.21,26.5,30.8,32.49,24.89, 
265.171875,3288.932373,23.521837,11.263978,12.7548,10.49096,50.190964,18.11083,1.2,27.82,37.29,41.75,47.19,43.41,42.45,24.23,26.5,30.83,32.49,24.94, 
265.75,3273.417725,23.411406,11.263978,12.7548,10.49096,50.190964,18.11083,1.2,27.82,37.31,41.81,47.2,43.48,42.54,24.26,26.9,30.83,32.49,24.97, 
266.320312,3278.84082,23.378889,11.303472,12.792223,10.421249,50.12125,18.136021,1.2,27.83,37.37,41.85,47.22,43.54,42.56,24.31,26.9,30.83,32.49,24.99, 
266.898438,3278.84082,23.378889,11.248333,12.792223,10.421249,50.12125,18.136021,1.2,27.8,37.38,41.9,47.3,43.6,42.63,24.33,26.1,30.83,32.49,24.99, 
267.476562,3273.417725,23.411406,11.263978,12.7548,10.49096,50.190964,18.11083,1.2,27.79,37.44,41.97,47.32,43.67,42.7,24.38,26.1,30.8,32.49,24.99, 
268.046875,3278.84082,23.378889,11.248333,12.792223,10.421249,50.12125,18.136021,1.2,27.74,37.44,41.97,47.33,43.75,42.75,24.42,26.11,30.75,32.51,25, 
268.625,3271.094238,23.32375,11.248333,12.792223,10.421249,50.12125,18.136021,1.2,27.73,37.5,41.98,47.35,43.81,42.86,24.44,26.12,30.72,32.51,25, 
269.195312,3278.84082,23.378889,11.248333,12.792223,10.421249,50.12125,18.136021,1.2,27.7,37.5,41.98,47.42,43.83,42.85,24.44,26.13,30.72,32.47,25.2, 
269.773438,3278.84082,23.378889,11.248333,12.792223,10.421249,50.12125,18.136021,1.2,27.72,37.54,41.98,47.42,43.85,42.9,24.43,26.13,30.67,32.49,25.4, 
270.34375,3263.638672,23.26861,11.248333,12.847361,10.421249,50.12125,18.136021,1.2,27.72,37.54,41.93,47.4,43.85,42.96,24.43,26.16,30.67,32.49,25.5, 
270.921875,3278.84082,23.378889,11.248333,12.792223,10.421249,50.12125,18.136021,1.2,27.72,37.53,41.93,47.4,43.81,42.94,24.41,26.15,30.72,32.49,25.9, 
271.5,3263.638672,23.26861,11.248333,12.847361,10.421249,50.12125,18.136021,1.2,27.73,37.55,41.89,47.44,43.76,42.92,24.39,26.15,30.72,32.47,25.13, 
272.070312,3273.417725,23.411406,11.263978,12.7548,10.49096,50.190964,18.11083,1.2,27.73,37.55,41.9,47.44,43.74,42.92,24.39,26.15,30.72,32.51,25.14, 
272.648438,3278.84082,23.378889,11.248333,12.792223,10.421249,50.12125,18.136021,1.2,27.7,37.55,41.9,47.43,43.68,42.92,24.37,26.11,30.72,32.51,25.14, 
273.21875,3273.417725,23.411406,11.263978,12.7548,10.49096,50.190964,18.11083,1.2,27.7,37.55,41.9,47.43,43.74,42.92,24.35,26.8,30.7,32.49,25.13, 
273.796875,3265.6604,23.35619,11.263978,12.7548,10.49096,50.190964,18.11083,1.2,27.68,37.58,41.85,47.44,43.76,42.92,24.33,26.5,30.7,32.49,25.15, 
274.367188,3265.6604,23.35619,11.263978,12.7548,10.49096,50.190964,18.11083,1.2,27.69,37.58,41.85,47.51,43.76,42.97,24.31,26.2,30.7,32.51,25.15, 
274.945312,3268.7771,23.236338,11.232732,12.829543,10.351733,50.051735,18.161209,1.2,27.67,37.58,41.87,47.51,43.76,42.97,24.29,26,30.72,32.51,25.19, 
275.523438,3273.417725,23.411406,11.263978,12.7548,10.49096,50.190964,18.11083,1.2,27.69,37.58,41.87,47.51,43.81,42.96,24.27,25.97,30.72,32.53,25.22, 
276.09375,3271.094238,23.32375,11.248333,12.792223,10.421249,50.12125,18.136021,1.2,27.69,37.59,41.93,47.59,43.82,42.96,24.27,25.97,30.72,32.53,25.23, 
276.671875,3268.7771,23.236338,11.17767,12.829543,10.351733,50.051735,18.161209,1.2,27.69,37.59,41.93,47.59,43.82,42.96,24.25,25.94,30.74,32.53,25.25, 
277.242188,3265.6604,23.35619,11.263978,12.7548,10.49096,50.190964,18.11083,1.2,27.69,37.59,42,47.67,43.9,43.1,24.23,25.94,30.74,32.58,25.27, 
277.820312,3273.417725,23.411406,11.263978,12.7548,10.49096,50.190964,18.11083,1.2,27.7,37.57,42.4,47.73,43.9,43.1,24.26,25.89,30.75,32.56,25.27, 
278.390625,3263.347412,23.26861,11.193194,12.792223,10.421249,50.12125,18.136021,1.2,27.73,37.58,42.11,47.75,43.97,43.7,24.24,25.89,30.75,32.6,25.29, 
278.96875,3265.6604,23.35619,11.208763,12.7548,10.49096,50.190964,18.11083,1.2,27.73,37.58,42.14,47.9,44.2,43.14,24.27,25.86,30.74,32.6,25.3, 
279.546875,3271.094238,23.32375,11.248333,12.792223,10.421249,50.12125,18.136021,1.2,27.73,37.6,42.2,47.98,44.9,43.16,24.25,25.84,30.74,32.62,25.32, 
280.117188,3257.903076,23.300974,11.208763,12.7548,10.49096,50.190964,18.11083,1.2,27.76,37.62,42.22,48.6,44.16,43.23,24.23,25.84,30.74,32.62,25.32, 
280.695312,3263.347412,23.26861,11.248333,12.792223,10.421249,50.12125,18.136021,1.2,27.72,37.62,42.28,48.14,44.24,43.32,24.23,25.84,30.72,32.62,25.37, 
281.265625,3257.903076,23.300974,11.208763,12.7548,10.49096,50.190964,18.11083,1.2,27.74,37.62,42.28,48.14,44.24,43.39,24.26,25.81,30.72,32.62,25.37, 
281.84375,3278.84082,23.378889,11.193194,12.792223,10.421249,50.12125,18.136021,1.2,27.74,37.58,42.28,48.21,44.25,43.41,24.24,25.81,30.75,32.58,25.35, 
282.421875,3271.094238,23.32375,11.193194,12.792223,10.421249,50.12125,18.136021,1.2,27.74,37.63,42.28,48.21,44.25,43.47,24.24,25.83,30.75,32.6,25.36, 
282.992188,3263.638672,23.26861,11.193194,12.847361,10.421249,50.12125,18.136021,1.2,27.76,37.63,42.28,48.21,44.26,43.49,24.26,25.83,30.78,32.6,25.34, 
283.570312,3257.903076,23.300974,11.208763,12.7548,10.49096,50.190964,18.11083,1.2,27.76,37.63,42.23,48.13,44.21,43.47,24.26,25.84,30.82,32.6,25.34, 
284.140625,3257.903076,23.300974,11.208763,12.7548,10.49096,50.190964,18.11083,1.2,27.8,37.66,42.17,48.6,44.2,43.45,24.26,25.89,30.82,32.66,25.34, 
284.71875,3257.903076,23.300974,11.263978,12.7548,10.49096,50.190964,18.11083,1.2,27.8,37.64,42.12,48.5,44.2,43.39,24.26,25.89,30.86,32.66,25.3, 
285.289062,3257.903076,23.300974,11.208763,12.7548,10.49096,50.190964,18.11083,1.2,27.83,37.63,42.6,47.98,44.12,43.38,24.28,25.91,30.91,32.7,25.27, 
285.867188,3257.903076,23.300974,11.208763,12.7548,10.49096,50.190964,18.11083,1.2,27.86,37.61,42,47.9,44.7,43.3,24.28,25.92,30.94,32.72,25.22, 
286.445312,3263.347412,23.26861,11.193194,12.792223,10.421249,50.12125,18.136021,1.2,27.86,37.59,42,47.88,44.2,43.3,24.3,25.97,30.99,32.72,25.18, 
287.015625,3257.903076,23.300974,11.208763,12.7548,10.49096,50.190964,18.11083,1.2,27.88,37.59,42,47.87,43.95,43.3,24.32,25.99,30.99,32.72,25.15, 
287.59375,3258.19458,23.300974,11.153547,12.810014,10.49096,50.190964,18.11083,1.2,27.91,37.59,42,47.87,43.95,43.27,24.32,25.99,30.99,32.72,25.13, 
288.164062,3263.347412,23.26861,11.193194,12.792223,10.421249,50.12125,18.136021,1.2,27.95,37.63,42,47.93,43.95,43.27,24.35,26.2,30.99,32.72,25.7, 
288.742188,3263.347412,23.26861,11.193194,12.792223,10.421249,50.12125,18.136021,1.2,27.95,37.63,42.1,47.95,44,43.28,24.37,26.2,30.99,32.72,25.5, 
289.3125,3257.903076,23.300974,11.208763,12.7548,10.49096,50.190964,18.11083,1.2,27.98,37.68,42.6,47.95,44.7,43.34,24.4,26.6,31,32.68,25.5, 
289.890625,3257.903076,23.300974,11.208763,12.7548,10.49096,50.190964,18.11083,1.2,28,37.68,42.6,48.3,44.7,43.34,24.41,26.8,31.7,32.7,25.8, 
290.460938,3257.903076,23.300974,11.208763,12.7548,10.49096,50.190964,18.11083,1.2,28.2,37.74,42.7,48.3,44.12,43.32,24.39,26.12,31.5,32.66,25.1, 
291.039062,3263.347412,23.26861,11.193194,12.792223,10.421249,50.12125,18.136021,1.2,28.2,37.76,42.7,48.3,44.7,43.38,24.4,26.14,31.7,32.68,25.15, 
291.609375,3257.903076,23.300974,11.153547,12.7548,10.49096,50.190964,18.11083,1.2,28.3,37.76,42.3,48.1,44.9,43.38,24.4,26.16,31.1,32.68,25.16, 
292.1875,3255.601074,23.213472,11.138055,12.792223,10.421249,50.12125,18.136021,1.2,28.5,37.81,42.9,48.1,44.9,43.39,24.4,26.19,31.1,32.7,25.19, 
292.757812,3257.903076,23.300974,11.208763,12.7548,10.49096,50.190964,18.11083,1.2,28.5,37.81,42.9,48.1,44.9,43.39,24.4,26.17,31.1,32.7,25.19, 
293.335938,3263.347412,23.26861,11.138055,12.792223,10.421249,50.12125,18.136021,1.2,28.6,37.87,42.16,48.16,44.16,43.49,24.45,26.15,31.8,32.72,25.23, 
293.914062,3257.903076,23.300974,11.208763,12.7548,10.49096,50.190964,18.11083,1.2,28.4,37.88,42.22,48.25,44.16,43.5,24.45,26.14,31.2,32.76,25.25, 
294.484375,3257.903076,23.300974,11.263978,12.7548,10.49096,50.190964,18.11083,1.2,28.5,37.94,42.28,48.31,44.21,43.57,24.45,26.1,31,32.82,25.32, 
295.0625,3257.903076,23.300974,11.208763,12.7548,10.49096,50.190964,18.11083,1.2,28.5,37.94,42.34,48.39,44.23,43.61,24.48,26.1,31.2,32.86,25.36, 
295.632812,3250.145996,23.24576,11.153547,12.7548,10.49096,50.190964,18.11083,1.2,28.8,37.97,42.41,48.48,44.28,43.63,24.5,26.1,31,32.88,25.42, 
296.210938,3257.903076,23.300974,11.153547,12.7548,10.49096,50.190964,18.11083,1.2,28.9,38.3,42.46,48.48,44.28,43.7,24.5,26.1,31.2,32.94,25.48, 
296.78125,3257.903076,23.300974,11.153547,12.7548,10.49096,50.190964,18.11083,1.2,28.12,38.5,42.52,48.54,44.3,43.7,24.53,26.8,31.2,32.99,25.48, 
297.359375,3263.347412,23.26861,11.138055,12.792223,10.421249,50.12125,18.136021,1.2,28.14,38.11,42.57,48.54,44.37,43.77,24.51,26.8,31.4,33.1,25.51, 
297.929688,3257.903076,23.300974,11.153547,12.7548,10.49096,50.190964,18.11083,1.2,28.17,38.13,42.62,48.56,44.39,43.85,24.51,26.8,31.4,33.5,25.55, 
298.507812,3250.145996,23.24576,11.208763,12.7548,10.49096,50.190964,18.11083,1.2,28.18,38.17,42.62,48.62,44.4,43.9,24.51,26.8,31.1,33.1,25.6, 
299.085938,3250.145996,23.24576,11.153547,12.7548,10.49096,50.190964,18.11083,1.2,28.21,38.18,42.67,48.62,44.48,43.96,24.54,26.8,31.4,33.1,25.64, 
299.65625,3250.145996,23.24576,11.208763,12.7548,10.49096,50.190964,18.11083,1.2,28.24,38.23,42.69,48.64,44.48,43.96,24.54,26.6,31.4,32.99,25.67, 
300.226562,3263.347412,23.26861,11.193194,12.792223,10.421249,50.12125,18.136021,1.2,28.25,38.23,42.69,48.69,44.48,43.94,24.54,26.1,31.2,32.99,25.7, 
300.804688,3250.145996,23.24576,11.153547,12.7548,10.49096,50.190964,18.11083,1.2,28.31,38.24,42.75,48.69,44.48,43.94,24.51,26.7,31.5,32.94,25.7, 
301.375,3255.601074,23.213472,11.193194,12.792223,10.421249,50.12125,18.136021,1.2,28.31,38.29,42.8,48.78,44.48,43.94,24.51,26.7,31.4,32.94,25.72, 
301.953125,3239.189453,23.3106,11.184658,12.679638,10.630962,50.330963,18.060453,1.2,28.35,38.3,42.81,48.78,44.48,43.96,24.51,26.7,31.4,32.94,25.74, 
302.523438,3250.145996,23.24576,11.153547,12.7548,10.49096,50.190964,18.11083,1.2,28.35,38.32,42.88,48.85,44.53,43.96,24.51,26.9,31.4,32.94,25.75, 
303.101562,3257.903076,23.300974,11.208763,12.7548,10.49096,50.190964,18.11083,1.2,28.35,38.34,42.93,48.93,44.53,44.2,24.51,26.9,31.7,32.9,25.75, 
303.671875,3252.443604,23.333427,11.224374,12.71727,10.560863,50.260864,18.085642,1.2,28.35,38.35,43,49,44.6,44.9,24.51,26.12,31.7,32.9,25.77, 
304.25,3250.145996,23.24576,11.098331,12.7548,10.49096,50.190964,18.11083,1.2,28.35,38.37,43.6,49.2,44.62,44.9,24.51,26.12,31.5,32.9,25.79, 
304.820312,3257.903076,23.300974,11.153547,12.7548,10.49096,50.190964,18.11083,1.2,28.35,38.37,43.8,49.1,44.69,44.15,24.51,26.12,31.5,32.9,25.83, 
305.398438,3250.145996,23.24576,11.098331,12.7548,10.49096,50.190964,18.11083,1.2,28.33,38.39,43.13,49.17,44.76,44.22,24.54,26.12,31.5,32.9,25.85, 
305.96875,3250.145996,23.24576,11.153547,12.7548,10.49096,50.190964,18.11083,1.2,28.28,38.39,43.14,49.19,44.78,44.3,24.54,26.12,31.2,32.9,25.85, 
306.546875,3255.601074,23.213472,11.082916,12.792223,10.421249,50.12125,18.136021,1.2,28.25,38.34,43.21,49.26,44.85,44.37,24.54,26.1,31.2,32.9,25.85, 
307.117188,3257.903076,23.300974,11.153547,12.7548,10.49096,50.190964,18.11083,1.2,28.22,38.36,43.26,49.34,44.91,44.45,24.51,26.1,30.99,32.9,25.83, 
307.695312,3250.145996,23.24576,11.153547,12.7548,10.49096,50.190964,18.11083,1.2,28.22,38.37,43.32,49.36,44.92,44.47,24.51,26.8,30.99,32.9,25.82, 
308.265625,3250.145996,23.24576,11.153547,12.7548,10.49096,50.190964,18.11083,1.2,28.22,38.39,43.39,49.44,45,44.54,24.51,26.7,30.96,32.9,25.75, 
308.84375,3255.601074,23.213472,11.138055,12.792223,10.421249,50.12125,18.136021,1.2,28.17,38.41,43.39,49.46,45.11,44.54,24.53,26.7,30.96,32.9,25.72, 
309.414062,3257.903076,23.300974,11.153547,12.7548,10.49096,50.190964,18.11083,1.2,28.14,38.43,43.44,49.55,45.11,44.56,24.53,26.5,30.92,32.9,25.63, 
309.992188,3250.145996,23.24576,11.098331,12.7548,10.49096,50.190964,18.11083,1.2,28.9,38.43,43.44,49.49,45.17,44.56,24.5,26.7,30.92,32.9,25.56, 
310.5625,3244.675049,23.278133,11.113789,12.71727,10.560863,50.260864,18.085642,1.2,28.8,38.48,43.44,49.51,45.2,44.57,24.5,26.9,30.92,32.9,25.5, 
311.140625,3250.145996,23.24576,11.098331,12.7548,10.49096,50.190964,18.11083,1.2,28.5,38.47,43.44,49.51,45.26,44.57,24.48,26.11,30.96,32.9,25.48, 
311.710938,3255.601074,23.213472,11.082916,12.792223,10.421249,50.12125,18.136021,1.2,28.4,38.51,43.39,49.53,45.32,44.59,24.48,26.11,30.99,32.86,25.41, 
312.289062,3250.145996,23.24576,11.043116,12.7548,10.49096,50.190964,18.11083,1.2,28.1,38.56,43.39,49.53,45.32,44.53,24.45,26.11,30.96,32.86,25.33, 
312.859375,3250.145996,23.24576,11.043116,12.7548,10.49096,50.190964,18.11083,1.2,28.3,38.54,43.32,49.44,45.19,44.44,24.45,26.7,30.92,32.9,25.26, 
313.4375,3252.443604,23.333427,11.113789,12.71727,10.560863,50.260864,18.085642,1.2,28.3,38.57,43.19,49.34,45.4,44.33,24.45,26.7,30.89,32.9,25.17, 
314.007812,3250.145996,23.24576,11.098331,12.7548,10.49096,50.190964,18.11083,1.2,28.4,38.55,43.6,49.15,44.9,44.17,24.44,26.6,30.89,32.86,25.8, 
314.585938,3257.903076,23.300974,11.043116,12.7548,10.49096,50.190964,18.11083,1.2,28.2,38.52,42.83,48.97,44.64,44.2,24.44,26.8,30.89,32.86,25.3, 
315.15625,3250.145996,23.24576,11.043116,12.7548,10.49096,50.190964,18.11083,1.2,28.2,38.47,42.72,48.78,44.52,43.87,24.41,26.8,30.88,32.82,25.1, 
315.734375,3263.347412,23.26861,10.972638,12.792223,10.421249,50.12125,18.136021,1.2,28,38.37,42.59,48.68,44.32,43.72,24.38,26.8,30.83,32.82,25, 
316.304688,3257.903076,23.300974,10.987901,12.7548,10.49096,50.190964,18.11083,1.2,27.98,38.3,42.47,48.47,44.5,43.5,24.35,26.11,30.83,32.82,25.5, 
316.882812,3250.145996,23.24576,11.043116,12.7548,10.49096,50.190964,18.11083,1.2,27.94,38.22,42.36,48.44,43.91,43.34,24.33,26.1,30.83,32.78,25.13, 
317.453125,3250.145996,23.24576,11.043116,12.7548,10.49096,50.190964,18.11083,1.2,27.9,38.14,42.31,48.41,43.77,43.2,24.3,26.1,30.8,32.78,25.2, 
318.03125,3252.443604,23.333427,11.058496,12.71727,10.560863,50.260864,18.085642,1.2,27.92,38.13,42.27,48.38,43.63,43.3,24.3,26.5,30.8,32.78,25.25, 
318.601562,3250.145996,23.24576,11.043116,12.7548,10.49096,50.190964,18.11083,1.2,27.92,38.13,42.33,48.36,43.56,42.96,24.27,26.7,30.8,32.76,25.28, 
319.171875,3250.145996,23.24576,10.987901,12.7548,10.49096,50.190964,18.11083,1.2,27.95,38.13,42.39,48.42,43.56,42.94,24.25,26.7,30.8,32.8,25.32, 
319.75,3244.675049,23.278133,11.058496,12.71727,10.560863,50.260864,18.085642,1.2,27.99,38.19,42.39,48.49,43.54,42.87,24.25,26.8,30.85,32.8,25.34, 
320.320312,3250.145996,23.24576,11.043116,12.7548,10.49096,50.190964,18.11083,1.2,28.4,38.23,42.46,48.47,43.54,42.87,24.28,26.1,30.88,32.82,25.4, 
320.898438,3250.145996,23.24576,10.987901,12.7548,10.49096,50.190964,18.11083,1.2,28.8,38.29,42.44,48.47,43.49,42.87,24.28,26.9,30.91,32.82,25.47, 
321.46875,3250.145996,23.24576,11.043116,12.7548,10.49096,50.190964,18.11083,1.2,28.8,38.33,42.49,48.39,43.44,42.89,24.29,26.9,30.96,32.8,25.49, 
322.046875,3257.903076,23.300974,10.987901,12.7548,10.49096,50.190964,18.11083,1.2,28.1,38.35,42.52,48.39,43.44,42.92,24.3,26.8,30.96,32.82,25.52, 
322.617188,3250.145996,23.24576,10.987901,12.7548,10.49096,50.190964,18.11083,1.2,28.14,38.4,42.52,48.32,43.5,43.1,24.32,26.7,31,32.86,25.52, 
323.195312,3250.145996,23.24576,10.987901,12.7548,10.49096,50.190964,18.11083,1.2,28.14,38.41,42.57,48.34,43.57,43.17,24.33,26.11,31.11,32.84,25.59, 
323.765625,3250.145996,23.24576,10.987901,12.7548,10.49096,50.190964,18.11083,1.2,28.18,38.46,42.59,48.44,43.66,43.26,24.36,26.14,31.18,32.88,25.56, 
324.34375,3250.145996,23.24576,11.043116,12.7548,10.49096,50.190964,18.11083,1.2,28.16,38.47,42.65,48.53,43.75,43.41,24.36,26.15,31.26,32.88,25.56, 
324.914062,3250.145996,23.24576,10.987901,12.7548,10.49096,50.190964,18.11083,1.2,28.17,38.53,42.72,48.62,43.9,43.61,24.39,26.19,31.29,32.93,25.55, 
325.492188,3250.145996,23.24576,10.987901,12.7548,10.49096,50.190964,18.11083,1.2,28.17,38.55,42.78,48.78,44.4,43.76,24.41,26.2,31.37,32.95,25.55, 
326.0625,3250.145996,23.24576,10.932685,12.7548,10.49096,50.190964,18.11083,1.2,28.14,38.55,42.81,48.9,44.18,43.94,24.41,26.2,31.39,32.95,25.56, 
326.640625,3250.145996,23.24576,10.932685,12.7548,10.49096,50.190964,18.11083,1.2,28.14,38.61,42.88,48.98,44.27,44.2,24.44,26.2,31.39,32.99,25.56, 
327.210938,3253.014648,23.181276,10.95742,12.77448,10.406796,50.106796,18.161209,1.2,28.13,38.61,42.89,49.14,44.4,44.15,24.44,26.2,31.4,32.99,25.58, 
327.789062,3255.601074,23.213472,10.9175,12.792223,10.421249,50.12125,18.136021,1.2,28.13,38.63,42.97,49.24,44.56,44.28,24.44,26.2,31.4,33.4,25.56, 
328.367188,3250.145996,23.24576,10.987901,12.7548,10.49096,50.190964,18.11083,1.2,28.1,38.67,43.4,49.34,44.63,44.36,24.47,26.2,31.4,33.4,25.56, 
328.9375,3250.145996,23.24576,10.932685,12.7548,10.49096,50.190964,18.11083,1.2,28.5,38.68,43.6,49.44,44.77,44.49,24.47,26.2,31.4,33.4,25.56, 
329.515625,3263.347412,23.26861,10.972638,12.792223,10.421249,50.12125,18.136021,1.2,27.97,38.66,43.17,49.55,44.95,44.57,24.47,26.2,31.4,33.4,25.55, 
330.085938,3250.145996,23.24576,10.987901,12.7548,10.49096,50.190964,18.11083,1.2,27.86,38.68,43.23,49.65,45.3,44.64,24.44,26.19,31.37,32.99,25.45, 
330.664062,3250.145996,23.24576,10.932685,12.7548,10.49096,50.190964,18.11083,1.2,27.74,38.69,43.33,49.74,45.16,44.72,24.42,26.17,31.32,32.97,25.36, 
331.234375,3250.145996,23.24576,10.877469,12.7548,10.49096,50.190964,18.11083,1.2,27.63,38.68,43.4,49.78,45.23,44.87,24.37,26.11,31.24,32.93,25.22, 
331.8125,3250.145996,23.24576,10.932685,12.7548,10.49096,50.190964,18.11083,1.2,27.55,38.7,43.46,49.86,45.36,44.89,24.32,26.9,31.19,32.85,25.13, 
332.382812,3255.601074,23.213472,10.9175,12.792223,10.421249,50.12125,18.136021,1.2,27.5,38.73,43.58,49.97,45.44,44.97,24.27,26.4,31.13,32.79,25.3, 
332.960938,3255.601074,23.213472,10.9175,12.792223,10.421249,50.12125,18.136021,1.2,27.47,38.75,43.6,50.6,45.56,45.4,24.22,25.99,31.5,32.7,24.94, 
333.53125,3250.145996,23.24576,10.987901,12.7548,10.49096,50.190964,18.11083,1.2,27.45,38.75,43.66,50.16,45.7,45.11,24.15,25.91,30.94,32.62,24.86, 
334.109375,3250.145996,23.24576,10.987901,12.7548,10.49096,50.190964,18.11083,1.2,27.43,38.76,43.66,50.25,45.7,45.11,24.12,25.84,30.86,32.54,24.79, 
334.679688,3250.145996,23.24576,10.932685,12.7548,10.49096,50.190964,18.11083,1.2,27.43,38.72,43.68,50.23,45.68,45.1,24.8,25.82,30.82,32.5,24.75, 
335.257812,3250.4375,23.24576,10.932685,12.810014,10.49096,50.190964,18.11083,1.2,27.48,38.72,43.6,50.12,45.47,44.95,24.6,25.79,30.82,32.44,24.69, 
335.828125,3250.145996,23.24576,10.932685,12.7548,10.49096,50.190964,18.11083,1.2,27.51,38.7,43.46,49.84,45.21,44.74,24.6,25.79,30.82,32.46,24.64, 
336.40625,3255.601074,23.213472,10.862361,12.792223,10.421249,50.12125,18.136021,1.2,27.55,38.67,43.4,49.74,45.8,44.66,24.1,25.76,30.83,32.46,24.64, 
336.976562,3250.145996,23.24576,10.932685,12.7548,10.49096,50.190964,18.11083,1.2,27.57,38.61,43.28,49.64,45.1,44.58,24.1,25.76,30.83,32.44,24.66, 
337.554688,3255.601074,23.213472,10.807222,12.792223,10.421249,50.12125,18.136021,1.2,27.58,38.58,43.12,49.55,44.9,44.58,24,25.76,30.83,32.48,24.68, 
338.125,3250.145996,23.24576,10.877469,12.7548,10.49096,50.190964,18.11083,1.2,27.64,38.48,43,49.46,44.83,44.57,24,25.72,30.82,32.48,24.72, 
338.703125,3250.145996,23.24576,10.877469,12.7548,10.49096,50.190964,18.11083,1.2,27.62,38.47,42.9,49.44,44.83,44.57,24,25.72,30.82,32.52,24.77, 
339.28125,3255.601074,23.213472,10.862361,12.792223,10.421249,50.12125,18.136021,1.2,27.61,38.39,42.81,49.44,44.83,44.52,23.98,25.72,30.83,32.52,24.8, 
339.851562,3250.145996,23.24576,10.877469,12.7548,10.49096,50.190964,18.11083,1.2,27.59,38.31,42.76,49.46,44.83,44.54,23.98,25.69,30.83,32.54,24.84, 
340.429688,3257.903076,23.300974,10.877469,12.7548,10.49096,50.190964,18.11083,1.2,27.59,38.24,42.71,49.46,44.88,44.56,23.93,25.69,30.83,32.54,24.9, 
341,3250.145996,23.24576,10.822253,12.7548,10.49096,50.190964,18.11083,1.2,27.57,38.24,42.71,49.53,44.88,44.57,23.9,25.61,30.74,32.54,24.91, 
341.578125,3250.145996,23.24576,10.822253,12.7548,10.49096,50.190964,18.11083,1.2,27.55,38.2,42.72,49.55,44.88,44.57,23.86,25.54,30.71,32.54,24.95, 
342.148438,3255.601074,23.213472,10.752083,12.792223,10.421249,50.12125,18.136021,1.2,27.55,38.24,42.79,49.62,44.94,44.59,23.79,25.48,30.62,32.54,24.98, 
342.71875,3250.145996,23.24576,10.822253,12.7548,10.49096,50.190964,18.11083,1.2,27.56,38.26,42.85,49.73,45,44.67,23.72,25.42,30.54,32.52,24.99, 
343.296875,3239.189453,23.3106,10.852441,12.679638,10.630962,50.330963,18.060453,1.2,27.56,38.26,42.87,49.81,45.11,44.68,23.65,25.38,30.49,32.52,24.98, 
343.867188,3250.145996,23.24576,10.822253,12.7548,10.49096,50.190964,18.11083,1.2,27.54,38.27,42.92,49.92,45.24,44.7,23.6,25.3,30.43,32.5,25.2, 
344.445312,3250.145996,23.24576,10.822253,12.7548,10.49096,50.190964,18.11083,1.2,27.54,38.27,42.93,50.2,45.37,44.8,23.57,25.24,30.37,32.48,25.3, 
345.023438,3255.601074,23.213472,10.807222,12.792223,10.421249,50.12125,18.136021,1.2,27.49,38.27,42.93,50.6,45.42,44.87,23.53,25.19,30.33,32.52,25, 
